date,open,high,low,close,volume,average,barCount,vol_avg,vol_ratio,shortMA,midMA,vol_spike,crossover,signal
2025-06-16 11:10:00-04:00,2.84,2.84,2.84,2.84,0.0,2.84,0,142.5,0.0,2.84,2.82,False,False,False
2025-06-16 11:11:00-04:00,2.87,2.87,2.87,2.87,150.0,2.87,1,150.0,1.0,2.846,2.8329999999999997,False,False,False
2025-06-16 11:12:00-04:00,2.87,2.87,2.87,2.87,100.0,2.87,1,155.0,0.6451612903225806,2.8520000000000003,2.846,False,False,False
2025-06-16 11:13:00-04:00,2.87,2.87,2.87,2.87,0.0,2.87,0,155.0,0.0,2.858,2.849,False,False,False
2025-06-16 11:14:00-04:00,2.87,2.87,2.87,2.87,0.0,2.87,0,155.0,0.0,2.864,2.852,False,False,False
2025-06-16 11:15:00-04:00,2.87,2.87,2.87,2.87,0.0,2.87,0,155.0,0.0,2.87,2.855,False,False,False
2025-06-16 11:16:00-04:00,2.87,2.87,2.87,2.87,0.0,2.87,0,150.0,0.0,2.87,2.858,False,False,False
2025-06-16 11:17:00-04:00,2.87,2.87,2.87,2.87,0.0,2.87,0,150.0,0.0,2.87,2.8609999999999998,False,False,False
2025-06-16 11:18:00-04:00,2.87,2.87,2.87,2.87,0.0,2.87,0,150.0,0.0,2.87,2.864,False,False,False
2025-06-16 11:19:00-04:00,2.87,2.87,2.87,2.87,0.0,2.87,0,150.0,0.0,2.87,2.867,False,False,False
2025-06-16 11:20:00-04:00,2.87,2.87,2.87,2.87,0.0,2.87,0,150.0,0.0,2.87,2.87,False,False,False
2025-06-16 11:21:00-04:00,2.92,2.94,2.92,2.92,500.0,2.929,3,107.5,4.651162790697675,2.88,2.875,True,True,True
2025-06-16 11:22:00-04:00,2.92,2.92,2.92,2.92,0.0,2.92,0,107.5,0.0,2.8899999999999997,2.88,False,False,False
2025-06-16 11:23:00-04:00,2.92,2.92,2.92,2.92,0.0,2.92,0,97.5,0.0,2.9,2.885,False,False,False
2025-06-16 11:24:00-04:00,2.85,2.85,2.85,2.85,100.0,2.85,1,102.5,0.975609756097561,2.896,2.883,False,False,False
2025-06-16 11:25:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,102.5,0.0,2.892,2.8810000000000002,False,False,False
2025-06-16 11:26:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,42.5,0.0,2.8779999999999997,2.879,False,False,False
2025-06-16 11:27:00-04:00,2.87,2.87,2.85,2.85,1512.0,2.863,4,118.1,12.802709568162575,2.864,2.8770000000000002,True,False,False
2025-06-16 11:28:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,118.1,0.0,2.85,2.875,False,False,False
2025-06-16 11:29:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,118.1,0.0,2.85,2.873,False,False,False
2025-06-16 11:30:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,118.1,0.0,2.85,2.871,False,False,False
2025-06-16 11:31:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,110.6,0.0,2.85,2.864,False,False,False
2025-06-16 11:32:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.857,False,False,False
2025-06-16 11:33:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:34:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:35:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:36:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:37:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:38:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:39:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:40:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,105.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:41:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,80.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:42:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,80.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:43:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,80.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:44:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,75.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:45:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,75.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:46:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,75.6,0.0,2.85,2.85,False,False,False
2025-06-16 11:47:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:48:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:49:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:50:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:51:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:52:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:53:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:54:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:55:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:56:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:57:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:58:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 11:59:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:00:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:01:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:02:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:03:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:04:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:05:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:06:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:07:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:08:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:09:00-04:00,2.85,2.85,2.85,2.85,0.0,2.85,0,0.0,,2.85,2.85,False,False,False
2025-06-16 12:10:00-04:00,2.93,2.93,2.93,2.93,1000.0,2.93,1,50.0,20.0,2.866,2.858,True,True,True
2025-06-16 12:11:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.882,2.866,False,False,False
2025-06-16 12:12:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.898,2.8739999999999997,False,False,False
2025-06-16 12:13:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.914,2.882,False,False,False
2025-06-16 12:14:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.89,False,False,False
2025-06-16 12:15:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.8980000000000006,False,False,False
2025-06-16 12:16:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.906,False,False,False
2025-06-16 12:17:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.914,False,False,False
2025-06-16 12:18:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.922,False,False,False
2025-06-16 12:19:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:20:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:21:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:22:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:23:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:24:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:25:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:26:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:27:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:28:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:29:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,50.0,0.0,2.93,2.93,False,False,False
2025-06-16 12:30:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:31:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:32:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:33:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:34:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:35:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:36:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:37:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:38:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:39:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:40:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:41:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:42:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:43:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:44:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:45:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:46:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:47:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:48:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:49:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:50:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:51:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:52:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:53:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:54:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:55:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:56:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:57:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:58:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 12:59:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:00:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:01:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:02:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:03:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:04:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:05:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:06:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:07:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:08:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:09:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:10:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:11:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:12:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:13:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:14:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:15:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:16:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:17:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:18:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:19:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:20:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:21:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:22:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:23:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:24:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:25:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:26:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:27:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:28:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:29:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:30:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:31:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:32:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:33:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:34:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:35:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:36:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:37:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:38:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:39:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:40:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:41:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:42:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:43:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:44:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:45:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:46:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:47:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:48:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:49:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:50:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:51:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:52:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:53:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:54:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:55:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:56:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:57:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:58:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 13:59:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:00:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:01:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:02:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:03:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:04:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:05:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:06:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:07:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:08:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:09:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:10:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:11:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:12:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:13:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:14:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:15:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:16:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:17:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:18:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:19:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:20:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:21:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:22:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:23:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:24:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:25:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:26:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:27:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:28:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:29:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:30:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:31:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:32:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:33:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:34:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:35:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:36:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:37:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:38:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:39:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:40:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:41:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:42:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:43:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:44:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:45:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:46:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:47:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:48:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:49:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
2025-06-16 14:50:00-04:00,2.93,2.93,2.93,2.93,0.0,2.93,0,0.0,,2.93,2.93,False,False,False
