date,open,high,low,close,volume,average,barCount,vol_avg,vol_ratio,shortMA,midMA,vol_spike,crossover,signal
2025-06-26 15:15:00-04:00,200.84,200.88,200.75,200.87,38721.0,200.81,254,41208.85,0.9396282594636832,200.91799999999998,200.938,False,False,False
2025-06-26 15:16:00-04:00,200.87,200.98,200.85,200.97,41437.0,200.929,259,41715.95,0.993313109254374,200.91199999999998,200.94199999999998,False,False,False
2025-06-26 15:17:00-04:00,200.96,201.01,200.93,200.98,32634.0,200.977,181,41233.9,0.7914361726637548,200.92000000000002,200.945,False,False,False
2025-06-26 15:18:00-04:00,200.99,201.01,200.91,200.94,47680.0,200.98,237,42309.2,1.126941658079094,200.92,200.94400000000002,False,False,False
2025-06-26 15:19:00-04:00,200.95,201.02,200.94,200.99,30972.0,200.987,165,40723.6,0.7605417988586471,200.95,200.943,False,True,False
2025-06-26 15:20:00-04:00,200.98,201.07,200.98,201.06,73660.0,201.025,309,40275.5,1.828903427642115,200.988,200.953,True,False,False
2025-06-26 15:21:00-04:00,201.06,201.06,200.96,200.96,37237.0,201.007,205,36609.05,1.0171528624752622,200.98600000000002,200.949,False,False,False
2025-06-26 15:22:00-04:00,200.95,201.01,200.94,201.0,23709.0,200.967,142,36659.8,0.6467302058385479,200.99,200.95499999999998,False,False,False
2025-06-26 15:23:00-04:00,201.01,201.08,200.96,200.97,68602.0,201.002,354,39034.65,1.7574642016772277,200.996,200.95800000000003,True,False,False
2025-06-26 15:24:00-04:00,200.97,201.01,200.97,201.0,24373.0,200.993,148,38488.0,0.6332623155269175,200.998,200.974,False,False,False
2025-06-26 15:25:00-04:00,201.0,201.04,200.98,201.0,36219.0,201.01,171,38991.25,0.9289007149039848,200.98600000000002,200.98700000000002,False,False,False
2025-06-26 15:26:00-04:00,201.0,201.08,200.99,201.02,142542.0,201.02,415,43033.8,3.3123265897968572,200.998,200.99200000000002,True,True,True
2025-06-26 15:27:00-04:00,201.03,201.14,201.01,201.04,96536.0,201.07,416,46087.05,2.0946448080317572,201.006,200.998,True,False,False
2025-06-26 15:28:00-04:00,201.06,201.12,201.04,201.12,64278.0,201.08,285,48081.9,1.3368440099080943,201.036,201.016,False,False,False
2025-06-26 15:29:00-04:00,201.13,201.18,201.03,201.18,87585.0,201.11,411,50370.55,1.7388136520248438,201.07200000000003,201.035,True,False,False
2025-06-26 15:30:00-04:00,201.18,201.56,201.16,201.5,218587.0,201.407,960,59624.65,3.6660508699002845,201.17200000000003,201.079,True,False,False
2025-06-26 15:31:00-04:00,201.5,201.52,201.15,201.17,157804.0,201.356,546,65938.6,2.3931960945485646,201.202,201.1,True,False,False
2025-06-26 15:32:00-04:00,201.16,201.21,201.04,201.04,104050.0,201.124,458,69699.7,1.4928328242445807,201.202,201.10399999999998,False,False,False
2025-06-26 15:33:00-04:00,201.04,201.25,200.99,201.17,83033.0,201.17,458,72386.05,1.1470856608421098,201.212,201.124,False,False,False
2025-06-26 15:34:00-04:00,201.16,201.2,201.06,201.19,38689.0,201.123,233,72417.4,0.5342500559257858,201.214,201.14299999999997,False,False,False
2025-06-26 15:35:00-04:00,201.19,201.25,201.09,201.14,54197.0,201.179,279,73191.2,0.7404851949414684,201.142,201.15699999999998,False,False,False
2025-06-26 15:36:00-04:00,201.13,201.23,201.09,201.2,59964.0,201.181,299,74117.55,0.8090391546941311,201.14799999999997,201.175,False,False,False
2025-06-26 15:37:00-04:00,201.21,201.25,201.17,201.2,48263.0,201.209,283,74899.0,0.6443744242246225,201.18,201.19099999999997,False,False,False
2025-06-26 15:38:00-04:00,201.21,201.21,201.14,201.2,42926.0,201.17,192,74661.3,0.5749431097502989,201.18599999999998,201.199,False,False,False
2025-06-26 15:39:00-04:00,201.2,201.31,201.19,201.25,64250.0,201.267,323,76325.2,0.8417927499698659,201.19799999999998,201.206,False,False,False
2025-06-26 15:40:00-04:00,201.24,201.28,201.15,201.27,94160.0,201.226,452,77350.2,1.217320705053122,201.224,201.183,False,True,False
2025-06-26 15:41:00-04:00,201.27,201.27,201.13,201.15,54531.0,201.192,291,78214.9,0.697194524316978,201.214,201.18099999999998,False,False,False
2025-06-26 15:42:00-04:00,201.16,201.21,201.06,201.16,58006.0,201.132,337,79929.75,0.7257122660836547,201.206,201.19299999999998,False,False,False
2025-06-26 15:43:00-04:00,201.17,201.25,201.13,201.15,71619.0,201.195,415,80080.6,0.8943364560205592,201.196,201.19099999999997,False,False,False
2025-06-26 15:44:00-04:00,201.15,201.18,201.04,201.16,55293.0,201.119,302,81626.6,0.6773894784298256,201.17800000000003,201.18800000000002,False,False,False
2025-06-26 15:45:00-04:00,201.16,201.18,201.11,201.14,34698.0,201.147,185,81550.55,0.425478430249704,201.152,201.188,False,False,False
2025-06-26 15:46:00-04:00,201.14,201.26,201.11,201.26,49120.0,201.187,301,76879.45,0.6389223648192073,201.17399999999998,201.194,False,False,False
2025-06-26 15:47:00-04:00,201.25,201.37,201.11,201.37,96918.0,201.236,552,76898.55,1.2603358580883515,201.21599999999998,201.211,False,True,False
2025-06-26 15:48:00-04:00,201.37,201.43,201.33,201.37,75328.0,201.386,417,77451.05,0.9725884929900885,201.26,201.228,False,False,False
2025-06-26 15:49:00-04:00,201.37,201.56,201.33,201.55,130893.0,201.448,608,79616.45,1.6440446666486637,201.338,201.25799999999998,True,False,False
2025-06-26 15:50:00-04:00,201.55,201.55,201.26,201.41,245657.0,201.415,1095,80969.95,3.0339280189749407,201.392,201.272,True,False,False
2025-06-26 15:51:00-04:00,201.41,201.44,201.3,201.38,123122.0,201.382,668,79235.85,1.553867346661896,201.416,201.29500000000002,True,False,False
2025-06-26 15:52:00-04:00,201.39,201.51,201.33,201.43,154338.0,201.417,755,81750.25,1.8879208320463852,201.42800000000003,201.32199999999997,True,False,False
2025-06-26 15:53:00-04:00,201.42,201.47,201.37,201.43,121406.0,201.429,789,83668.9,1.451028996437147,201.44,201.35,False,False,False
2025-06-26 15:54:00-04:00,201.43,201.44,201.15,201.29,203954.0,201.309,941,91932.15,2.2185274683557386,201.388,201.363,True,False,False
2025-06-26 15:55:00-04:00,201.3,201.3,200.88,201.19,369313.0,201.112,1962,107687.95,3.4294737712065277,201.344,201.368,True,False,False
2025-06-26 15:56:00-04:00,201.19,201.23,201.0,201.21,251527.0,201.121,1431,117266.1,2.1449250891775202,201.31,201.363,True,False,False
2025-06-26 15:57:00-04:00,201.21,201.23,201.12,201.2,343281.0,201.186,2197,132017.0,2.600278751978912,201.26399999999998,201.346,True,False,False
2025-06-26 15:58:00-04:00,201.22,201.23,201.12,201.23,316682.0,201.18,1810,145704.8,2.1734493304270006,201.224,201.33200000000002,True,False,False
2025-06-26 15:59:00-04:00,201.22,201.28,200.79,200.94,923501.0,201.042,4659,188667.35,4.894863896694367,201.154,201.271,True,False,False
2025-06-27 09:30:00-04:00,201.92,202.1,201.44,201.73,826917.0,201.833,2098,225305.2,3.670208233098925,201.262,201.303,True,False,False
2025-06-27 09:31:00-04:00,201.68,202.36,201.25,202.29,346471.0,201.897,1872,239902.2,1.4442176853734563,201.47799999999998,201.39399999999998,False,True,False
2025-06-27 09:32:00-04:00,202.36,202.89,202.28,202.71,456054.0,202.571,2107,259804.6,1.7553730765352114,201.78,201.522,True,False,False
2025-06-27 09:33:00-04:00,202.73,203.22,202.39,203.02,370498.0,202.898,1694,274748.55,1.3484984725124118,202.138,201.68099999999998,False,False,False
2025-06-27 09:34:00-04:00,203.02,203.05,202.79,202.84,236278.0,202.932,1305,283797.8,0.8325575462530013,202.51799999999997,201.836,False,False,False
2025-06-27 09:35:00-04:00,202.81,202.89,202.33,202.48,204673.0,202.616,1238,292296.55,0.7002237966886712,202.668,201.965,False,False,False
2025-06-27 09:36:00-04:00,202.5,202.81,202.45,202.51,209482.0,202.596,1280,300314.65,0.6975417283172831,202.712,202.09499999999997,False,False,False
2025-06-27 09:37:00-04:00,202.49,202.53,202.16,202.29,140691.0,202.349,785,302503.3,0.46508914117631117,202.628,202.204,False,False,False
2025-06-27 09:38:00-04:00,202.28,202.47,202.14,202.33,137941.0,202.295,785,305633.95,0.4513274785081958,202.48999999999998,202.314,False,False,False
2025-06-27 09:39:00-04:00,202.36,202.49,202.13,202.28,115763.0,202.3,630,304877.45,0.37970338573744955,202.378,202.448,False,False,False
2025-06-27 09:40:00-04:00,202.3,202.53,202.13,202.51,123168.0,202.3,761,298753.0,0.41227368428099465,202.384,202.526,False,False,False
2025-06-27 09:41:00-04:00,202.5,202.53,202.01,202.01,130738.0,202.255,766,299133.8,0.4370552575469573,202.284,202.498,False,False,False
2025-06-27 09:42:00-04:00,202.02,202.13,201.93,202.05,111468.0,202.03,581,296990.3,0.3753253894150752,202.23600000000002,202.432,False,False,False
2025-06-27 09:43:00-04:00,202.05,202.4,201.99,202.3,107059.0,202.216,520,296272.95,0.36135259732621555,202.23,202.36,False,False,False
2025-06-27 09:44:00-04:00,202.3,202.31,202.14,202.22,73236.0,202.218,509,289737.05,0.2527671210844454,202.21800000000002,202.298,False,False,False
2025-06-27 09:45:00-04:00,202.23,202.37,202.09,202.21,106137.0,202.205,670,276578.25,0.38375034913265954,202.15800000000002,202.271,False,False,False
2025-06-27 09:46:00-04:00,202.19,202.4,202.13,202.33,75658.0,202.297,434,267784.8,0.28253283980270727,202.22200000000004,202.253,False,False,False
2025-06-27 09:47:00-04:00,202.35,202.45,202.13,202.21,135868.0,202.301,781,257414.15,0.527818692173682,202.254,202.245,False,True,False
2025-06-27 09:48:00-04:00,202.22,202.38,202.2,202.35,67218.0,202.279,341,244940.95,0.2744253257774986,202.264,202.247,False,False,False
2025-06-27 09:49:00-04:00,202.36,202.58,202.23,202.51,112033.0,202.374,689,204367.55,0.5481936833905383,202.322,202.27,False,False,False
2025-06-27 09:50:00-04:00,202.51,202.7,202.44,202.68,134063.0,202.576,741,169724.85,0.7898843333784062,202.416,202.287,False,False,False
2025-06-27 09:51:00-04:00,202.68,202.99,202.66,202.98,153511.0,202.841,723,160076.85,0.9589831384113318,202.546,202.38400000000001,False,False,False
2025-06-27 09:52:00-04:00,202.98,203.12,202.78,202.85,166570.0,202.982,788,145602.65,1.144003903775103,202.674,202.464,False,False,False
2025-06-27 09:53:00-04:00,202.84,203.04,202.7,203.04,92034.0,202.86,505,131679.45,0.698924547452165,202.81199999999998,202.53799999999998,False,False,False
2025-06-27 09:54:00-04:00,203.04,203.14,202.79,202.85,116501.0,202.948,625,125690.6,0.9268871339622852,202.88,202.60099999999997,False,False,False
2025-06-27 09:55:00-04:00,202.85,202.93,202.65,202.87,134766.0,202.79,756,122195.25,1.1028742933952016,202.918,202.667,False,False,False
2025-06-27 09:56:00-04:00,202.89,202.94,202.73,202.94,126374.0,202.849,649,118039.85,1.070604545837698,202.91,202.728,False,False,False
2025-06-27 09:57:00-04:00,202.94,202.96,202.72,202.75,101945.0,202.869,530,116102.55,0.8780599564781307,202.89000000000001,202.78199999999998,False,False,False
2025-06-27 09:58:00-04:00,202.75,202.87,202.66,202.76,122013.0,202.75,435,115306.15,1.0581655878719392,202.834,202.823,False,False,False
2025-06-27 09:59:00-04:00,202.77,202.85,202.64,202.8,134200.0,202.706,545,116228.0,1.1546271122276903,202.824,202.852,False,False,False
2025-06-27 10:00:00-04:00,202.85,202.97,202.58,202.96,197348.0,202.816,767,119937.0,1.6454305176884532,202.842,202.88,True,False,False
2025-06-27 10:01:00-04:00,202.97,202.99,202.62,202.81,124916.0,202.83,625,119645.9,1.0440474767626806,202.81599999999997,202.863,False,False,False
2025-06-27 10:02:00-04:00,202.82,202.87,202.73,202.81,68928.0,202.793,344,117518.9,0.5865269331145884,202.828,202.85899999999998,False,False,False
2025-06-27 10:03:00-04:00,202.8,202.81,202.58,202.7,73386.0,202.689,410,115835.25,0.6335377184406301,202.816,202.825,False,False,False
2025-06-27 10:04:00-04:00,202.71,202.92,202.7,202.77,57259.0,202.799,305,115036.4,0.497746800143259,202.81,202.817,False,False,False
2025-06-27 10:05:00-04:00,202.79,202.88,202.69,202.75,57535.0,202.779,373,112606.3,0.5109394412213171,202.76799999999997,202.805,False,False,False
2025-06-27 10:06:00-04:00,202.75,202.76,202.41,202.43,116034.0,202.571,514,114625.1,1.0122913742278088,202.692,202.754,False,False,False
2025-06-27 10:07:00-04:00,202.44,202.49,202.33,202.4,97986.0,202.403,477,112731.0,0.8692019054208692,202.60999999999999,202.719,False,False,False
2025-06-27 10:08:00-04:00,202.4,202.41,202.22,202.3,81155.0,202.318,521,113427.85,0.7154768427683325,202.53000000000003,202.673,False,False,False
2025-06-27 10:09:00-04:00,202.33,202.46,202.1,202.14,190530.0,202.263,1011,117352.7,1.6235672464289275,202.40400000000002,202.607,True,False,False
2025-06-27 10:10:00-04:00,202.14,202.21,202.04,202.17,147156.0,202.132,750,118007.35,1.2470070720171242,202.28799999999998,202.528,False,False,False
2025-06-27 10:11:00-04:00,202.17,202.36,202.11,202.34,155601.0,202.265,634,118111.85,1.3174037998727477,202.27,202.481,False,False,False
2025-06-27 10:12:00-04:00,202.32,202.4,202.25,202.36,84974.0,202.313,500,114032.05,0.7451764657392373,202.262,202.436,False,False,False
2025-06-27 10:13:00-04:00,202.36,202.37,202.2,202.21,67807.0,202.281,356,112820.7,0.6010155937695831,202.244,202.387,False,False,False
2025-06-27 10:14:00-04:00,202.21,202.23,202.03,202.08,89918.0,202.114,438,111491.55,0.8065005823311273,202.232,202.318,False,False,False
2025-06-27 10:15:00-04:00,202.07,202.2,202.06,202.13,52882.0,202.143,314,107397.35,0.49239576209282626,202.224,202.25600000000003,False,False,False
2025-06-27 10:16:00-04:00,202.12,202.19,201.92,202.01,149412.0,202.014,799,108549.25,1.3764443328719451,202.158,202.214,False,False,False
2025-06-27 10:17:00-04:00,202.02,202.03,201.82,201.91,101842.0,201.882,544,108544.1,0.9382545896092003,202.06799999999998,202.165,False,False,False
2025-06-27 10:18:00-04:00,201.92,201.92,201.76,201.85,98611.0,201.828,577,107374.0,0.9183880641496079,201.99599999999998,202.12,False,False,False
2025-06-27 10:19:00-04:00,201.85,202.0,201.84,201.95,91619.0,201.926,514,105244.95,0.8705310801135827,201.97,202.101,False,False,False
2025-06-27 10:20:00-04:00,201.95,201.96,201.74,201.81,104589.0,201.852,515,100607.0,1.0395797509119644,201.906,202.065,False,False,False
2025-06-27 10:21:00-04:00,201.81,201.85,201.68,201.73,106742.0,201.77,538,99698.3,1.070650151507097,201.85,202.004,False,False,False
2025-06-27 10:22:00-04:00,201.73,201.99,201.71,201.99,76499.0,201.872,432,100076.85,0.7644025566352258,201.86599999999999,201.967,False,False,False
2025-06-27 10:23:00-04:00,201.99,202.04,201.81,201.92,114838.0,201.925,659,102149.45,1.124215548884502,201.88,201.938,False,False,False
2025-06-27 10:24:00-04:00,201.92,201.97,201.7,201.72,104035.0,201.823,606,104488.25,0.9956621916818398,201.834,201.902,False,False,False
2025-06-27 10:25:00-04:00,201.72,201.73,201.55,201.62,105523.0,201.617,657,106887.65,0.9872328561812334,201.796,201.85099999999997,False,False,False
2025-06-27 10:26:00-04:00,201.62,201.68,201.43,201.56,157138.0,201.557,745,108942.85,1.442389289430192,201.762,201.80599999999998,False,False,False
2025-06-27 10:27:00-04:00,201.56,201.63,201.43,201.61,95840.0,201.546,545,108835.55,0.8805946218859554,201.686,201.776,False,False,False
2025-06-27 10:28:00-04:00,201.62,201.7,201.55,201.61,74601.0,201.626,474,108507.85,0.6875170782574717,201.62400000000002,201.752,False,False,False
2025-06-27 10:29:00-04:00,201.61,201.67,201.51,201.58,135471.0,201.585,788,105754.9,1.2809902898116305,201.596,201.715,False,False,False
2025-06-27 10:30:00-04:00,201.59,201.66,201.49,201.57,124888.0,201.581,774,104641.5,1.1934844206170592,201.586,201.69099999999997,False,False,False
2025-06-27 10:31:00-04:00,201.57,201.57,201.3,201.33,129670.0,201.385,707,103344.95,1.2547299118147526,201.54000000000002,201.651,False,False,False
2025-06-27 10:32:00-04:00,201.32,201.47,201.25,201.39,174900.0,201.339,838,107841.25,1.621828381996685,201.496,201.59099999999998,True,False,False
2025-06-27 10:33:00-04:00,201.39,201.42,201.03,201.05,192198.0,201.155,922,114060.8,1.6850486757939624,201.38400000000001,201.504,True,False,False
2025-06-27 10:34:00-04:00,201.04,201.36,201.0,201.33,194865.0,201.117,880,119308.15,1.6332916066505097,201.334,201.465,True,False,False
2025-06-27 10:35:00-04:00,201.32,201.54,201.29,201.46,123762.0,201.4,688,122852.15,1.0074060567926568,201.31199999999998,201.449,False,False,False
2025-06-27 10:36:00-04:00,201.46,201.6,201.45,201.55,96692.0,201.513,398,120216.15,0.8043178890689812,201.35600000000002,201.448,False,False,False
2025-06-27 10:37:00-04:00,201.55,201.79,201.46,201.77,117510.0,201.67,757,120999.55,0.9711606365478218,201.43200000000002,201.464,False,False,False
2025-06-27 10:38:00-04:00,201.77,201.92,201.73,201.91,93264.0,201.84,470,120732.2,0.7724865446003635,201.60399999999998,201.494,False,True,False
2025-06-27 10:39:00-04:00,201.93,201.96,201.77,201.86,113244.0,201.871,556,121813.45,0.9296510360719609,201.70999999999998,201.522,False,False,False
2025-06-27 10:40:00-04:00,201.85,201.88,201.75,201.81,45077.0,201.801,273,118837.85,0.37931517609919735,201.78,201.546,False,False,False
2025-06-27 10:41:00-04:00,201.81,201.83,201.74,201.75,52483.0,201.796,228,116124.9,0.45195302643963525,201.82,201.58800000000002,False,False,False
2025-06-27 10:42:00-04:00,201.75,201.89,201.67,201.69,98348.0,201.797,568,117217.35,0.839022550842516,201.804,201.618,False,False,False
2025-06-27 10:43:00-04:00,201.7,201.73,201.55,201.65,94323.0,201.663,454,116191.6,0.811788459750963,201.752,201.67800000000003,False,False,False
2025-06-27 10:44:00-04:00,201.66,201.68,201.53,201.59,107742.0,201.617,451,116376.95,0.925801887744953,201.698,201.704,False,False,False
2025-06-27 10:45:00-04:00,201.59,201.6,201.46,201.48,55960.0,201.536,294,113898.8,0.4913133413170288,201.632,201.706,False,False,False
2025-06-27 10:46:00-04:00,201.49,201.58,201.41,201.57,59398.0,201.489,368,109011.8,0.5448767931545025,201.596,201.708,False,False,False
2025-06-27 10:47:00-04:00,201.55,201.56,201.43,201.48,68350.0,201.503,281,107637.3,0.6350029218495818,201.554,201.679,False,False,False
2025-06-27 10:48:00-04:00,201.48,201.51,201.34,201.36,51250.0,201.432,233,106469.75,0.48135738085230784,201.496,201.624,False,False,False
2025-06-27 10:49:00-04:00,201.36,201.37,201.25,201.28,149815.0,201.293,555,107186.95,1.3976981339612704,201.43400000000003,201.566,False,False,False
2025-06-27 10:50:00-04:00,201.29,201.42,201.22,201.39,65365.0,201.293,402,104210.8,0.6272382516975208,201.416,201.52399999999997,False,False,False
2025-06-27 10:51:00-04:00,201.4,201.4,201.14,201.15,76377.0,201.283,417,101546.15,0.7521407754011354,201.332,201.464,False,False,False
2025-06-27 10:52:00-04:00,201.14,201.14,200.85,201.08,245770.0,200.953,1140,105089.65,2.338669888043209,201.252,201.403,True,False,False
2025-06-27 10:53:00-04:00,201.08,201.33,201.05,201.29,99239.0,201.2,503,100441.7,0.9880258896454361,201.238,201.36700000000002,False,False,False
2025-06-27 10:54:00-04:00,201.29,201.43,201.23,201.26,117922.0,201.293,463,96594.55,1.220793512677475,201.23399999999998,201.334,False,False,False
2025-06-27 10:55:00-04:00,201.26,201.27,201.0,201.1,110535.0,201.091,547,95933.2,1.1522079947296662,201.176,201.296,False,False,False
2025-06-27 10:56:00-04:00,201.1,201.15,201.05,201.13,39844.0,201.101,224,93090.8,0.4280122203268207,201.172,201.252,False,False,False
2025-06-27 10:57:00-04:00,201.14,201.18,201.09,201.1,43781.0,201.131,229,89404.35,0.48969653042609224,201.176,201.214,False,False,False
2025-06-27 10:58:00-04:00,201.11,201.22,201.03,201.18,65856.0,201.134,327,88033.95,0.7480750324164712,201.154,201.196,False,False,False
2025-06-27 10:59:00-04:00,201.18,201.26,201.14,201.2,48359.0,201.194,247,84789.7,0.5703405012637148,201.142,201.188,False,False,False
2025-06-27 11:00:00-04:00,201.2,201.24,201.15,201.16,61502.0,201.178,356,85610.95,0.7183894116348435,201.154,201.16500000000002,False,False,False
2025-06-27 11:01:00-04:00,201.17,201.24,201.0,201.03,65889.0,201.108,327,86281.25,0.7636537486417965,201.134,201.153,False,False,False
2025-06-27 11:02:00-04:00,201.03,201.2,201.01,201.01,66001.0,201.095,346,84663.9,0.7795648440480536,201.11599999999999,201.14600000000002,False,False,False
2025-06-27 11:03:00-04:00,201.0,201.04,200.95,201.04,116440.0,200.999,626,85769.75,1.3575881939728167,201.088,201.121,False,False,False
2025-06-27 11:04:00-04:00,201.03,201.12,200.98,201.05,63444.0,201.048,371,83554.85,0.7593096032127399,201.05800000000002,201.09999999999997,False,False,False
2025-06-27 11:05:00-04:00,201.03,201.08,200.99,201.06,65450.0,201.031,425,84029.35,0.7788945172133308,201.03799999999998,201.096,False,False,False
2025-06-27 11:06:00-04:00,201.06,201.37,201.06,201.32,84747.0,201.222,549,85296.8,0.9935542716725598,201.096,201.115,False,False,False
2025-06-27 11:07:00-04:00,201.33,201.41,201.3,201.31,79452.0,201.354,392,85851.9,0.925454183308698,201.156,201.136,False,True,False
2025-06-27 11:08:00-04:00,201.32,201.44,201.29,201.42,73045.0,201.366,410,86941.65,0.8401611885672747,201.23200000000003,201.16,False,False,False
2025-06-27 11:09:00-04:00,201.42,201.43,201.21,201.27,57956.0,201.308,319,82348.7,0.7037876736366209,201.276,201.167,False,False,False
2025-06-27 11:10:00-04:00,201.27,201.37,201.27,201.33,29257.0,201.317,188,80543.3,0.36324560826288466,201.33,201.184,False,False,False
2025-06-27 11:11:00-04:00,201.33,201.43,201.28,201.28,60005.0,201.363,355,79724.7,0.7526525656415138,201.322,201.209,False,False,False
2025-06-27 11:12:00-04:00,201.29,201.39,201.25,201.26,34733.0,201.318,245,69172.85,0.5021189671959446,201.312,201.23399999999998,False,False,False
2025-06-27 11:13:00-04:00,201.26,201.35,201.25,201.31,43043.0,201.309,312,66363.05,0.6485988814558704,201.29000000000002,201.26100000000002,False,False,False
2025-06-27 11:14:00-04:00,201.31,201.32,201.23,201.26,38089.0,201.271,230,62371.4,0.610680536271432,201.28799999999998,201.282,False,False,False
2025-06-27 11:15:00-04:00,201.26,201.29,201.16,201.2,69878.0,201.216,404,60338.55,1.1580987610739735,201.262,201.296,False,False,False
2025-06-27 11:16:00-04:00,201.2,201.21,201.11,201.21,80349.0,201.149,389,62363.8,1.288391663112254,201.248,201.285,False,False,False
2025-06-27 11:17:00-04:00,201.2,201.23,201.12,201.21,81706.0,201.174,398,64260.05,1.2714898292173753,201.238,201.275,False,False,False
2025-06-27 11:18:00-04:00,201.22,201.24,201.18,201.19,39045.0,201.214,166,62919.5,0.6205548359411629,201.214,201.252,False,False,False
2025-06-27 11:19:00-04:00,201.18,201.25,201.14,201.23,33198.0,201.201,230,62161.45,0.534060901089019,201.208,201.248,False,False,False
2025-06-27 11:20:00-04:00,201.23,201.23,201.12,201.19,28289.0,201.176,178,60500.8,0.46758059397561685,201.206,201.234,False,False,False
2025-06-27 11:21:00-04:00,201.2,201.24,201.12,201.19,41004.0,201.18,205,59256.55,0.691974136192539,201.202,201.225,False,False,False
2025-06-27 11:22:00-04:00,201.19,201.2,201.12,201.16,38669.0,201.168,217,57889.95,0.6679743202403872,201.192,201.215,False,False,False
2025-06-27 11:23:00-04:00,201.17,201.23,201.16,201.19,46575.0,201.199,251,54396.7,0.856210027446518,201.19199999999998,201.203,False,False,False
2025-06-27 11:24:00-04:00,201.19,201.2,201.14,201.19,38034.0,201.173,232,53126.2,0.715917946324036,201.18400000000003,201.19599999999997,False,False,False
2025-06-27 11:25:00-04:00,201.19,201.24,201.16,201.21,30715.0,201.198,170,51389.45,0.5976907711602284,201.18800000000002,201.197,False,False,False
2025-06-27 11:26:00-04:00,201.2,201.25,201.15,201.24,33225.0,201.21,215,48813.35,0.6806539604431985,201.198,201.2,False,False,False
2025-06-27 11:27:00-04:00,201.24,201.34,201.22,201.25,74579.0,201.283,493,48569.7,1.5355046459006336,201.21599999999998,201.204,True,True,True
2025-06-27 11:28:00-04:00,201.24,201.33,201.21,201.31,31308.0,201.287,178,46482.85,0.67353873525397,201.24,201.21599999999998,False,False,False
2025-06-27 11:29:00-04:00,201.32,201.42,201.25,201.38,44969.0,201.323,238,45833.5,0.9811382504063622,201.278,201.231,False,False,False
2025-06-27 11:30:00-04:00,201.4,201.55,201.39,201.46,154972.0,201.472,567,52119.25,2.9734119351295347,201.32800000000003,201.25799999999998,True,False,False
2025-06-27 11:31:00-04:00,201.47,201.53,201.41,201.47,61778.0,201.476,307,52207.9,1.1833075071014156,201.37400000000002,201.286,False,False,False
2025-06-27 11:32:00-04:00,201.48,201.62,201.46,201.61,96428.0,201.574,465,55292.65,1.7439569273673805,201.446,201.331,True,False,False
2025-06-27 11:33:00-04:00,201.62,201.63,201.56,201.59,55606.0,201.591,263,55920.8,0.9943706098625198,201.502,201.371,False,False,False
2025-06-27 11:34:00-04:00,201.59,201.6,201.54,201.55,41285.0,201.571,223,56080.6,0.736172580179242,201.536,201.407,False,False,False
2025-06-27 11:35:00-04:00,201.57,201.62,201.52,201.59,38359.0,201.576,200,54504.65,0.7037748155432609,201.56199999999998,201.445,False,False,False
2025-06-27 11:36:00-04:00,201.6,201.72,201.56,201.69,66042.0,201.624,354,53789.3,1.227790657249676,201.606,201.49,False,False,False
2025-06-27 11:37:00-04:00,201.68,201.73,201.66,201.68,56543.0,201.689,271,52531.15,1.0763708770891176,201.62000000000003,201.53300000000002,False,False,False
2025-06-27 11:38:00-04:00,201.67,201.74,201.64,201.73,42667.0,201.679,237,52712.25,0.8094323425769152,201.648,201.575,False,False,False
2025-06-27 11:39:00-04:00,201.73,201.73,201.65,201.69,33778.0,201.689,170,52741.25,0.6404474675894105,201.676,201.606,False,False,False
2025-06-27 11:40:00-04:00,201.7,201.79,201.61,201.74,94015.0,201.71,465,56027.55,1.6780137628720155,201.706,201.634,True,False,False
2025-06-27 11:41:00-04:00,201.74,201.77,201.65,201.66,38891.0,201.723,164,55921.9,0.695452050091288,201.7,201.653,False,False,False
2025-06-27 11:42:00-04:00,201.67,201.71,201.65,201.68,41663.0,201.675,195,56071.6,0.7430321232138908,201.7,201.66000000000003,False,False,False
2025-06-27 11:43:00-04:00,201.68,201.79,201.65,201.78,27251.0,201.709,160,55105.4,0.4945250374736414,201.71,201.679,False,False,False
2025-06-27 11:44:00-04:00,201.78,201.81,201.71,201.75,39334.0,201.761,259,55170.4,0.7129547728492089,201.722,201.699,False,False,False
2025-06-27 11:45:00-04:00,201.75,201.81,201.74,201.78,42536.0,201.772,229,55761.45,0.7628209094275705,201.73,201.71800000000002,False,False,False
2025-06-27 11:46:00-04:00,201.79,201.84,201.77,201.81,51150.0,201.807,328,56657.7,0.9027899120507893,201.76,201.73,False,False,False
2025-06-27 11:47:00-04:00,201.8,201.9,201.78,201.89,45158.0,201.847,266,55186.65,0.8182776088057528,201.802,201.751,False,False,False
2025-06-27 11:48:00-04:00,201.89,201.89,201.8,201.8,37411.0,201.831,175,55491.8,0.6741716794193016,201.80599999999998,201.75799999999998,False,False,False
2025-06-27 11:49:00-04:00,201.81,201.9,201.74,201.89,42838.0,201.833,247,55385.25,0.7734550263833783,201.834,201.77800000000002,False,False,False
2025-06-27 11:50:00-04:00,201.89,201.91,201.81,201.85,33082.0,201.862,182,49290.75,0.6711604104218337,201.848,201.78900000000002,False,False,False
2025-06-27 11:51:00-04:00,201.84,201.91,201.81,201.81,43193.0,201.859,231,48361.5,0.8931277979384428,201.848,201.804,False,False,False
2025-06-27 11:52:00-04:00,201.81,201.9,201.81,201.84,37823.0,201.866,210,45431.25,0.8325326729949099,201.838,201.82,False,False,False
